Voltage (V),Current (A),Temperature (Â°C),Vibration (mm/s),Label
232.48357076505616,12.936847506259685,50.002070649181974,2.3535478631986764,Normal
229.3086784941441,13.94140352490756,49.90699678861385,1.7440694383302466,Normal
233.23844269050346,16.237373095695812,46.72105283487082,3.3704096939838664,Normal
237.61514928204014,17.258648875079,51.551906838589794,3.4294578020440074,Normal
228.82923312638331,20.930020703441443,58.25098264667635,3.4644543122673,Normal
228.8293152152541,14.806742186753558,41.328697842890996,1.4384120646267204,Normal
237.89606407753695,13.133573184708805,43.41883510924743,3.9898550733375573,Normal
233.83717364576455,16.50665152075448,46.96273971223335,2.350942504895707,Normal
227.65262807032525,12.744345558997388,36.54129076526785,3.626380405668633,Normal
232.7128002179298,16.128554776053473,41.807421402785025,1.4973803861682402,Normal
227.68291153593768,13.995488567611753,45.23779126455341,1.7014032623903734,Normal
227.6713512321487,15.423189940760787,58.74389180712728,2.2740273526720856,Normal
231.20981135783018,17.182092204329336,52.62561329001925,2.1518776096139396,Normal
220.43359877671102,14.778533141838608,51.93589911367545,3.2548119434691696,Normal
221.37541083743483,16.865758168657244,58.50897962167972,1.7678706814515457,Normal
227.18856235379513,16.746317097238297,48.62628211600603,3.1646149903103566,Normal
224.93584439832787,11.271336943381812,53.904648499288896,2.7322345071326533,Normal
231.57123666297636,13.196798507928856,48.96778247067504,1.7866077813928514,Normal
225.45987962239394,11.876386277209058,52.653623493996285,2.6546766174823135,Normal
222.93848149332354,19.00347420506027,44.17241342388418,1.5267349531669512,Normal
237.32824384460778,14.789216149125348,25.61182841723571,4.350205800005721,Normal
228.87111849756732,18.561658425933285,48.65720837813696,-0.664332321074447,Normal
230.33764102343963,11.734095438916032,64.2274813609994,2.672943204495039,Normal
222.8762590689327,13.854463150902948,59.26215402241593,0.23540409072295287,Normal
227.27808637737408,16.600996483531944,59.653974845911705,1.7743432967819315,Normal
230.55461294854933,15.358549208853368,62.36130721806218,1.914391910528754,Normal
224.24503211288848,16.065719785626918,50.88657590961437,3.507633558913684,Normal
231.87849009172837,12.492383532413486,51.973157074055955,1.3078477879231096,Normal
226.99680655040598,17.75360698575786,43.8234810456565,3.308011915661778,Normal
228.5415312510336,16.55403219151458,46.8392714397295,0.8211833597752032,Normal
226.99146693885302,15.803251010982947,56.15771149771142,3.346669723754866,Normal
239.26139092254468,13.628779437836384,62.038844371688164,1.525654558096527,Normal
229.93251387631034,15.647600255211891,48.60553724319001,2.0734345192411188,Normal
224.7114453552205,14.41702004201302,45.498107351485885,1.663621336889596,Normal
234.11272456051594,11.699017579924476,50.005279588565976,3.282363474115604,Normal
223.8957817501449,14.899154296557025,56.01206748929115,3.0877398432337477,Normal
231.04431797502377,14.686539203554949,35.56145183866458,2.443501720584525,Normal
220.2016493806011,17.12480301975024,27.03819046862762,0.8481316154132259,Normal
223.35906975550785,10.531147115371596,44.494631505084165,1.2849781319697573,Normal
230.98430617934562,15.470399657709402,37.79287574085841,0.9714234744938746,Normal
233.69233289997706,12.688863903788565,44.91859802352689,-0.24814288679216334,Normal
230.85684140594987,15.638446684391093,48.52219681182528,3.2613181018500463,Normal
229.4217585880588,15.748560111154612,45.467515909769865,1.672176473657303,Normal
228.49448152205355,14.826310445739617,64.52467534470745,1.6615060357077027,Normal
222.60739004816287,16.614586249622167,53.2674476460232,3.49610223342556,Normal
226.40077895802645,12.508467881800602,53.004743596108284,1.5240113976136325,Normal
227.69680614520107,17.2154409005634,56.22207144043402,1.1595290643140692,Normal
235.28561113109458,13.583842267611717,38.61166882219231,1.7752543794850153,Normal
231.7180914478423,11.888202699020209,60.391117874202685,0.8673309481231037,Normal
221.18479922318633,14.455208059000382,49.2423571346454,2.344355769287956,Normal
231.620419846974,10.80968495464003,56.70480617241213,1.6263379217358296,Normal
228.07458859791842,15.508347784492404,39.28142766959844,1.4927285894061875,Normal
226.61538999847022,14.481499114839549,34.46241233983936,1.406096827979698,Normal
233.05838144420434,17.46737384275207,58.17889658025029,1.8937785061579886,Normal
235.15499761247975,16.297848421013992,53.76409526097517,2.083481125519851,Normal
234.656400595581,12.21600732562398,40.9794844564249,1.4800249115924782,Normal
225.8039123838868,13.32322501776423,41.303369187253054,1.6412340639048533,Normal
228.4539381207439,16.041328841068417,61.254347844147695,1.9184771731806511,Normal
231.6563171570178,16.694158019970068,38.10588107132672,1.817581864460461,Normal
234.8777256356118,17.445001829773762,66.42672953255963,2.031075966875014,Normal
227.60412881077355,17.429018570610697,40.99379265352131,1.3233291967519862,Normal
229.0717051166809,14.82095477950419,56.38391925608383,3.0045929091264902,Normal
224.46832512996986,15.725311244502338,46.71381524251015,2.096828177409517,Normal
224.01896687959663,17.597477007887594,56.03187431082343,1.4961532471751227,Normal
234.06262911197098,14.393383076128103,44.558859978858074,2.344384217378535,Normal
236.78120014285412,15.759452373880247,48.37207093927706,1.9256314011812854,Normal
229.63994939209834,14.346238440640697,50.40919175395721,0.26617364551633194,Normal
235.01766448946012,13.898103771069145,39.978125442185274,2.340952690221626,Normal
231.80818012523818,15.096770236571606,57.408243454201255,0.9804937976158128,Normal
226.7744012269744,13.624913097320817,44.867864335284146,2.9344277832313073,Normal
231.80697802754207,14.738168054460502,47.714000846599816,1.758250361106553,Normal
237.69018283232984,12.930090270935734,40.056506253914876,2.780070297391064,Normal
229.82086980445024,14.620011225635242,24.376663412046895,1.369781446802393,Normal
237.82321827907003,15.896780587231722,48.08972237399831,2.06992926714064,Normal
216.9012744795513,13.822472927586409,74.12615421612915,3.210243500506876,Normal
234.10951252187613,15.018583505061825,57.84604287898024,1.7309834535851774,Normal
230.43523534119086,15.278685187242528,49.80739620265605,1.4091829012641952,Normal
228.50496324767067,15.90506978364267,47.37109170791732,2.6550406137817895,Normal
230.4588038826775,14.732840317389568,50.22465892812046,2.6356615967509605,Normal
220.06215542699553,17.171732683735613,55.4711911517521,1.4512508665851813,Normal
228.90164056081244,10.798162277096164,38.19187184691155,0.01453897958223771,Normal
231.78556285755874,20.875505694335548,61.143216946688725,1.3899770225016441,Normal
237.38947022370758,13.257732471924967,57.15381315441244,2.677359521686422,Normal
227.40864890863176,15.806780046708155,57.18185725707934,1.224965810576276,Normal
225.95753198553408,13.123064179588303,54.38475738809727,1.9890621629838043,Normal
227.49121478207732,16.288536319018604,50.1961665769399,1.3425150620336561,Normal
234.57701058851038,15.553138305189856,56.7286123596682,0.0678328374739503,Normal
231.64375554829843,13.69857292530982,55.91814133741378,1.3245188229600722,Normal
227.3511989811648,17.146174690820626,46.45959289058976,2.6731320206897125,Normal
232.56633716556678,14.672078240796157,44.26398227103099,-0.37025248006581224,Normal
230.4853877467402,16.094431876114008,51.01856295261987,2.2521673504755757,Normal
234.84322495266446,13.165680389607928,65.49020151495188,0.8139307686005868,Normal
226.48973453061325,14.93822472885684,37.60892924346099,2.608442069474192,Normal
228.36168926701117,19.00681453436421,35.324747342475604,2.7143189358736532,Normal
228.0394592343392,16.925931058228258,51.647608412365166,1.828052065088724,Normal
222.6824252593394,15.615241510902104,50.50887701856018,1.830331841218778,Normal
231.48060138532287,14.102158344780408,51.73341664370408,1.1936373028636986,Normal
231.30527636089946,15.134997071750018,52.439531979085004,0.654416599895034,Normal
230.0255672832123,15.395131980344765,47.76797745365195,3.6980929063337333,Normal
228.82706433312427,15.89845686983949,64.89863438602082,1.1349285728288723,Normal
222.92314628974793,12.846678983644669,33.99096021523484,3.5677961311964723,Normal
227.8967733861732,16.33681592188473,41.71502975219754,1.1404999601998231,Normal
228.28642741736616,12.820813803410694,48.96745239850953,2.525190390337728,Normal
225.98861365389192,18.262251704563745,33.568111888458326,0.8621928403463652,Normal
229.19357144166995,13.456743355166243,48.241455955679285,2.523395016902015,Normal
232.02025428407268,15.59325663935235,66.61470165728018,1.6744126428468782,Normal
239.43092950605265,17.010285146556036,50.20886488295962,1.6874838393243297,Normal
230.87288906415918,14.495239913071101,52.30700905718683,2.6100231697844505,Normal
231.28775195361382,15.681200038199718,37.3983523482742,1.530858634920902,Normal
229.62777042116917,17.870363098380103,43.83638591960523,0.5718515045549024,Normal
220.4061439235048,16.128805975786534,46.24803619676063,2.7613055634094525,Normal
229.86743062275391,15.711101259348705,46.82284903243766,0.8540994100176718,Normal
230.30115104970514,11.630429210359075,62.81643795003769,2.51651728439791,Normal
242.31621056242642,13.132555494519554,55.57691060725124,2.9729965453330003,Normal
229.03819517609438,17.093840255300023,38.88542043062968,1.6245061136477825,Normal
231.50773671166806,16.139900610682766,52.46504778432005,3.182352844091784,Normal
229.82644115147377,16.442932547570148,54.98221748496785,2.481783707861284,Normal
224.15660981190234,16.270793864429795,61.40149038521267,1.3041385798552243,Normal
235.71411407257511,17.57951305675075,65.80540686568374,3.4014290022660747,Normal
233.75966516343388,14.477200150089754,39.84905808172131,0.8583281782606096,Normal
233.95515973521523,15.240999917578602,41.89142488789662,1.6232995700964346,Normal
225.4530627260263,12.942651333741832,37.42422141085384,1.793685196380671,Normal
237.0139715546805,12.443954833127247,47.659801408930186,2.6052237010182555,Normal
222.9907446860386,11.712518568823885,54.663583744463345,3.1154332973811343,Normal
232.93428546900134,13.229673002000304,59.87334516589102,3.0527915569027133,Normal
240.9522781290499,18.105123630979286,49.24048976357477,2.223748319574306,Normal
225.04731837434656,11.894545864367924,46.80152476745156,1.7197308955364332,Normal
227.16851135198613,14.392928028845605,51.51757992248741,0.17401575837236982,Normal
230.4982568254382,12.413709352707684,41.64857098369977,0.6858541455447835,Normal
227.482621729419,13.798052073993277,70.89538721694774,3.766655489291436,Normal
222.24668284466935,15.339387584704038,33.923389728819416,0.1639280124974607,Normal
230.34281487403013,13.599768253589984,51.847405788957246,1.2155093567578903,Normal
224.68848143136947,17.179329730032922,70.2360621922964,3.1446062820500895,Normal
232.3679621531759,18.067956241699132,50.067998445599976,2.209713299197367,Normal
225.40287882883098,10.50180854388812,48.099609649985055,2.928045071005692,Normal
237.7496720250877,13.634015339297754,46.42554577189573,2.5428283512706766,Normal
226.08373353831882,15.118284244544844,48.19608318237592,3.4695825373608864,Normal
228.38969241897163,17.25223405203076,63.728484746765304,2.295427286564885,Normal
234.06758608684834,14.091511449693476,27.88138088670493,2.6634477291515113,Normal
223.84567841783021,14.960129209508379,65.33433701296326,1.2757534679416596,Normal
231.13729967302064,12.686511549896103,35.76042847549855,2.586332975578137,Normal
236.53571377141213,11.93440829547531,47.333476707655855,1.6038739020107713,Normal
221.96258382719387,17.890769379165867,45.707555797013384,1.5468941320192875,Normal
230.92316929266153,11.351860252214127,55.8855326977072,2.8947235146471377,Normal
231.29941397124213,19.65723801684313,34.01875648116253,2.901623376059364,Normal
233.90911435888654,16.450302798763484,54.62172666081943,3.6884421557461313,Normal
223.8152464456096,16.359946151033512,70.24309623286852,3.623263185486201,Normal
223.39771693457863,16.15093733498886,36.368259954071895,2.9173151613587756,Normal
232.60970782808448,14.494628623998072,51.89706167610396,0.2795543897632875,Normal
231.48492336616593,15.784169059401739,43.38017822203391,3.8276809829496963,Normal
231.25246425172938,14.62220662443105,54.25887206193036,2.9179676706663624,Normal
231.73224104748488,16.106146552880958,50.19147777415752,1.2341399099136974,Normal
226.59987639210755,14.932626946182568,43.5851309095569,2.728909155562782,Normal
231.161268485805,13.09930363379653,54.87872284871074,0.9627342590372716,Normal
231.4653623664934,13.258854767476487,68.04348109786743,2.6186301201097417,Normal
226.42824290986817,13.031455249414993,48.09096208272701,0.6837299589259007,Normal
239.3288725557238,16.941801463868618,57.19757942148182,1.1917815912133636,Normal
232.36916460455893,13.765106775081804,37.06727042128836,2.7099291292005265,Normal
224.04348251398676,11.17579367783028,40.43563623181991,3.0728867429928934,Normal
233.28276804316914,15.79367733169761,54.72406277880377,2.32543685943381,Normal
225.12659164886338,18.029035125179163,64.84116028535965,1.7138313633120292,Normal
233.93542301871227,16.546166378355053,53.5561334878566,-0.11486629501699053,Normal
235.792977895037,13.793352869556575,46.86941969476845,1.7909789003486403,Normal
225.89658840824146,11.826376568809822,49.99291405423354,2.533485076824528,Normal
234.81688064622162,14.731463793284979,37.495922660302824,1.683234894064353,Normal
232.0639046346825,14.68155224380658,56.045153263553665,1.9774220589055818,Normal
234.11030079997244,13.061600779372467,58.82333062323409,1.8143825320820792,Normal
239.48396491326974,16.102074604485075,45.4790966716692,1.6782937821785664,Normal
228.77305941998566,18.693253001660946,45.299578522404985,2.0758773899598126,Normal
226.23131917821254,15.444565434916568,52.658782296520485,1.7273054178475395,Normal
225.55242785187238,15.320952413997691,45.63280263959405,3.443289553631942,Normal
225.92094857517282,13.125543902332355,49.338673853741774,-0.2064188483837328,Normal
229.61449145292949,17.794829406120744,70.99721789166516,1.4541574140289224,Normal
231.7057598740832,14.849711666379967,47.52974299254004,1.1297437764827747,Normal
231.3834539966501,13.842073489611659,46.41659847978778,2.21911060003441,Normal
234.1359162451801,15.127376787303232,43.52458194364841,2.0771447858831262,Normal
230.06500945938953,15.943922666493219,57.441919714999365,3.6221931015494286,Normal
237.26767038578657,15.278430817289806,48.18775826781897,3.9511420482977946,Normal
228.67671583381022,17.412306791341184,43.506269616785744,1.226916544429519,Normal
243.6008458329481,15.767943105093725,63.21304032273012,2.0005000650336293,Normal
233.12833673882503,14.43211637823493,64.19603004513637,2.1963044169243555,Normal
225.7142122179186,15.80238443265378,43.99576434261295,1.202186251662664,Normal
224.64553750969444,15.999274202251915,31.33460048639384,2.628382036037623,Normal
232.4123620762159,12.407248161472316,60.07513689836922,1.7604926312350555,Normal
228.88268607337073,17.29883945652743,43.15370174239996,0.9323651493990222,Normal
233.57000247046045,14.398191961277282,57.90625599162769,1.720431695733457,Normal
232.36618812286773,14.44935355298914,30.298961822881644,1.0023254272593514,Normal
229.63585543671564,16.50275197415189,58.92597338299309,3.0366468294192557,Normal
225.76603140965798,16.49433044851916,37.88828070719219,3.9015592551136704,Normal
222.42576387657067,13.598336642267828,57.307641190665244,2.2448193738945394,Normal
227.7674252396649,16.605803236291372,50.142730678364344,2.111276768053276,Normal
234.28199397161737,13.879103697020952,40.460605806033556,2.152434766874186,Normal
231.070468720651,18.63914609339731,45.929636870732196,3.182234028938315,Normal
223.77130610644005,13.343612037468473,56.86318456956701,3.160699003597183,Normal
230.8659046292559,15.478954923411793,51.05894453115234,1.884346431451769,Normal
231.9265868986442,13.435964726184785,55.844129804724844,2.2525899273790913,Normal
225.58071281899433,19.44539125827015,69.76440584515485,2.6526464071770786,Normal
230.76862552972764,12.524358111825768,34.357583882889486,0.862312543449266,Normal
230.29104359223,16.04872549450582,66.17212574968624,3.2126082374204565,Normal
224.28514851084688,13.5301791710444,51.04355937523213,3.734831891227228,Normal
231.78893680174141,14.291784717104026,41.01215951676872,3.165032104839457,Normal
232.80392263184117,15.907075667490352,36.696863742610105,0.7544060883854451,Normal
235.41525621587638,17.449168875252287,48.10879609222967,0.02999954458112586,Normal
235.26901026017453,18.246793124598092,59.2165011192446,2.7087186735179314,Normal
223.11165316021453,11.92610407994736,48.724508796224654,1.2398105510379136,Normal
225.3108748004244,15.535502448728923,65.11154930247348,2.287133354122986,Normal
232.57517633604328,17.918987206767042,35.48824309948441,3.5351487200075487,Normal
232.56892975456105,11.629378122476119,49.87911052153945,1.34304482360159,Normal
232.57523843153024,15.628766988109694,37.47606555586881,1.62244534359104,Normal
249.2636574532736,14.995832405159632,53.63631882624968,2.276722972588316,Normal
232.85445255346585,15.829083628759577,58.868873900973,0.7024903600177694,Normal
235.677828200903,13.45539194934705,45.792382063189464,1.2421438039941237,Normal
234.77000881746602,12.12876234357312,23.95786143372866,2.024857503751269,Normal
233.25695625652898,11.17378714964195,51.98948146796494,1.6995451311822487,Normal
228.42365377679826,16.952767906924205,54.367385517335094,2.6084077537992263,Normal
233.79484610246635,17.20809827296671,54.042947549616976,4.765979614439267,Normal
226.13587392731213,15.605370697991972,62.35782191822154,2.0991383394181247,Normal
228.81590696629996,13.931703300623806,39.28946320350951,1.1582880539619909,Normal
227.57318226085448,11.75390821306851,56.802161054504495,3.4182403547575646,Normal
230.4093706969316,16.12669092501005,61.92507512477975,0.41118152467977875,Normal
241.57329283336753,12.79844143432663,32.21412415993483,0.6110918289708926,Normal
220.66367403704126,13.577402750478925,53.19651825918977,1.4048965613522766,Normal
233.43130095187257,13.826871840874563,44.958201689923285,1.7171132794803745,Normal
221.93642064405174,14.604929548606064,49.18477326898354,1.3809272634827914,Normal
227.64034067105283,13.481919105582703,53.476764835383364,1.9684876755769771,Normal
235.44475298483684,15.066917541984605,45.12771435886448,2.274741902746345,Normal
230.32140009547732,13.756363398987217,43.24291920838388,3.068959535275138,Normal
224.61127611035346,16.402746129678444,50.34152417488025,2.091188273843782,Normal
226.42348145370016,17.062125827976107,39.12754061137197,1.4380537523048984,Normal
233.39798874467337,15.217085352056877,39.141748711148146,3.014645386439412,Normal
226.34816684141433,15.925252670762205,56.79373282956503,1.1822845242698694,Normal
231.08229294790988,19.23571189925178,38.51205964841344,0.3673972543126769,Normal
230.22785919951906,12.654793486277368,56.66312500909212,3.2059560179045423,Normal
226.7419982619709,12.53306379743979,54.62591292853951,3.1418532448109717,Normal
240.71972044662664,16.38999580155375,32.741932712094034,1.2077016077958938,Normal
233.16959511159007,18.893085675029532,43.22435347664345,1.6009011461790745,Normal
219.87428706671196,14.479002876122555,61.94109403047372,1.0830724546700705,Normal
230.93227157384715,18.45366768443752,40.18834468860318,2.326624217565134,Normal
226.69106767615807,15.19286743758698,45.355957376906126,3.7320492913680816,Normal
234.2621666739811,13.638225435921836,54.62060893251896,2.702881798595122,Normal
226.0373963078365,13.018615222724593,57.83390509282596,3.0357246425830327,Normal
229.42631779266551,16.258827169773575,47.48461113955504,2.819728331691012,Normal
232.52493639490228,13.170081864434607,44.02489805308358,1.9998808514409065,Normal
234.32877597085061,15.162553685534055,64.22369861698508,3.083340437911316,Normal
223.99851796472112,18.166930050768187,67.3889966379758,2.7450305629128,Normal
228.32749382079527,14.386439214257258,59.788580507817954,3.439445715153136,Normal
227.62527344419522,17.6280189492878,50.85318142565024,1.5404510588382436,Normal
226.73335383713143,12.570913020547186,41.91734278359074,0.2618883604546134,Normal
238.8272712014055,13.9321817973664,41.695555934434346,3.0452510148730774,Normal
232.02490855480477,12.185711947570168,55.22514105265758,2.349769520606058,Normal
223.6955802283248,15.145993511946715,54.18398220888684,1.7039538996787638,Normal
234.58930973527387,16.560156359433165,64.01598592946429,1.7598471876925088,Normal
240.61078098506317,15.150374175212372,56.50450092536139,4.554686325902116,Normal
235.16232630275573,17.454100119940303,34.96919698240182,1.357805347465729,Normal
222.40315017022994,13.50164151874174,60.51947617722919,1.1466966931736668,Normal
227.57882963566874,15.450685507378134,40.01939372685587,2.085284233493352,Normal
236.3345557459331,13.945061352772287,46.16028728047648,3.180490877972961,Normal
226.4616526719061,15.72335317084731,52.502002062516944,4.278401986529228,Normal
232.21909714073115,16.00747209242485,69.95667489783965,2.657364963389571,Normal
233.8731702671467,16.164791919968124,81.09918556005361,0.72959125602057,Normal
225.36534764210958,12.858811323528796,56.06723059136183,3.970864270717799,Normal
229.702373219691,13.220507796426862,48.168033812796125,1.9805313009229029,Normal
213.79366329965464,13.591424583617622,55.345056484805504,1.1622905681050304,Normal
224.87806179332856,14.522238504266806,58.87655425873836,0.920607542900646,Normal
228.7371592430342,15.17437280841286,46.793323744428086,2.836328719335456,Normal
223.76108409017576,16.416178243713354,67.95211355912322,2.238829386186414,Normal
238.16205651965817,13.303802601321536,52.30070759191402,2.3450753769458506,Normal
222.84929311019684,11.797961404596496,54.97743089091394,3.2865031190719307,Normal
227.79977756651508,19.31148632641358,56.659242520544616,1.1978454084903558,Normal
230.65370288643047,12.73709395869514,54.21586610614456,3.366154628273648,Normal
237.2063664453306,16.672647445991103,58.38940500469612,1.4808426772063097,Normal
222.8206892441028,15.062533754497348,43.82746813453077,4.164007373912357,Normal
235.8158187607748,15.502611281612761,44.41698246053969,2.5987390159931403,Normal
230.05116530509792,14.996898988328194,38.99845767028305,1.0797614702236227,Normal
225.09245674476026,14.230316236105748,54.39501230620226,-0.025418083320479568,Normal
232.31051737131637,15.927944565846918,57.78936503512114,2.8089247222790115,Normal
230.99529847786735,14.122825587485409,54.57772866151886,1.6258197240098164,Normal
226.99891561420603,17.33260549447358,66.74492433347538,1.8444343054781644,Normal
230.3490104249501,16.13688201251231,49.94403981170954,2.766196009174107,Normal
228.0734320156912,16.19918822656299,56.687416555925125,3.0104138262506557,Normal
230.56758672625625,13.98575387988682,39.08299123860686,3.2237103406692906,Normal
233.31065337260523,14.527290525822009,46.12900297525599,0.8251586916170635,Normal
237.93008408072677,12.62417438271587,56.95537757565778,3.4258947496245886,Normal
223.81092250586576,14.293967886548876,58.491021107431436,1.4209546638318504,Normal
240.66516687328132,12.926848167287405,47.060330523358175,-0.25624993474822677,Normal
220.2395610023875,17.62613703117743,49.28400748141933,0.8215596531399543,Normal
229.2410745248221,15.101071631188011,34.821262533191906,2.218025092132565,Normal
232.9415860324229,15.340994470080862,46.42970799193391,1.0211857539188607,Normal
231.40495933867516,14.549706945299958,58.90383163519786,1.9119555308239562,Normal
226.88650240089703,15.395157844102815,55.75205016106566,2.338252487529178,Normal
228.95938874821363,19.929755271715365,55.0066572138121,1.8186145968907141,Normal
227.53499532670583,14.399719431215017,50.4977368718096,1.5056456621432832,Normal
227.05317621527894,13.699173930580013,50.07063158628176,0.7493039370117738,Normal
234.2480104851051,16.059386265810886,43.39678860526553,2.0219438082153323,Normal
231.78507742982524,9.948562732795024,56.98828420202535,-0.06495738758473513,Normal
226.53545202369673,15.127913573821866,54.2097294438939,1.3140019582805786,Normal
234.49799937716625,14.256574193414199,54.920188479927994,1.072215890939239,Normal
231.53649760438304,13.015373467927812,44.739651573324196,1.7606231484910853,Normal
234.0643105941948,16.015515340623,28.466570801287556,1.7866702006907307,Normal
233.14814420961807,15.107976836891586,60.97152711753696,2.9599566744337453,Normal
225.85502494538963,11.395182185011565,45.211625439915956,3.5834772772495995,Normal
227.19909479901514,13.706940957615124,41.372242359568794,0.8822211597630298,Normal
233.73646802561632,9.22345758961455,56.934789119139936,3.9928326252700295,Normal
233.05185132716733,15.586538628267006,46.0798736008087,1.220704400478568,Normal
229.89549203017927,15.566598836880313,60.59936384046622,2.17252678292309,Normal
230.5866369165439,13.413436212332654,56.17005949576698,2.510862989148318,Normal
236.38832447894214,16.080225423366254,56.83569323200477,4.444582752582506,Normal
227.04214305582084,12.435002757756955,36.340442887994655,1.4577176622373358,Normal
232.7354869058502,13.066965948130013,62.11943985386401,0.20326198702194676,Normal
228.98903673783053,15.834380928765128,52.61250531233856,3.4903794701929813,Normal
228.9115939838639,13.622666490074113,46.307228607537965,1.1666264412045653,Normal
235.49388425993595,14.87468608759511,51.43388467342251,1.6384114194244073,Normal
234.12708174494014,13.872701945147314,32.2376476710168,0.8822503460738247,Normal
234.0675481800032,14.178137687401632,54.08652811480671,1.6412962269510811,Normal
236.52739403577164,14.265551568090014,39.706284918179286,1.1596084637945592,Normal
230.10501920816378,13.586486485563645,36.47329714156466,2.6764418164947714,Normal
233.40976485647482,15.604899428720248,34.77640813782109,2.0807916297219795,Normal
228.44866621703272,13.744143026492102,61.12688374989925,1.3189448393853211,Normal
231.6208317624422,15.031373427591204,43.707366063072115,2.9958719766589277,Normal
229.34928472816156,13.542536637251194,65.337277099165,2.2549967506745987,Normal
230.4849798249636,11.931402747231083,44.64198536947702,0.1539517495559446,Normal
232.97578512718457,16.824870498518333,32.92642042407053,2.919703314084302,Normal
225.90889658383264,15.999053970190817,38.83475560051341,2.1848678838526348,Normal
240.4619363784273,19.577364137595346,62.35811620006939,3.3907324875915426,Normal
224.96991309250149,12.912054320003485,48.441018220633325,2.123917426342645,Normal
223.92905693606133,14.582079025335938,44.51712703509399,1.208290649432405,Normal
235.79055436750033,14.742985038288388,51.60018225852788,1.795704666698163,Normal
233.95831346981467,16.97873887656426,55.01782736167545,2.8039193308807207,Normal
233.12059908526078,13.985784211734783,61.17398815902461,1.2292629402991375,Normal
233.1417275463214,12.657916291648291,64.48499229892926,1.5597032128924415,Normal
229.93876613576543,17.415618616922004,46.40231354210914,1.778311420000933,Normal
225.51372814257084,14.366699941477544,36.73952313917962,0.8506283897841271,Normal
230.37902279096863,16.757287019452086,45.86534838876724,1.2436765753714254,Normal
226.61419144243945,16.524396801584423,52.60280506582886,2.17255019180419,Normal
234.87559866708875,14.9402190521954,40.36241073789389,3.202477747653008,Normal
229.2647130924893,14.651372589930505,40.428490851049574,2.317146984710475,Normal
225.87251401603743,14.216870387340391,53.437878815498856,1.9541387406309785,Normal
228.39307079173503,14.969613742460021,49.51347648429549,1.1687292260476891,Normal
