Voltage (V),Current (A),Temperature (Â°C),Vibration (mm/s),Label
232.0646572713781,16.726200452341264,50.327969954115865,3.095160411720232,Normal
227.18137723598014,13.407119637880841,42.41504665299931,2.4335054999468424,Normal
225.88889802216784,15.21769126041824,47.69599285794233,1.2932702364807604,Normal
231.21843605745957,12.762737143602385,40.757668557316954,2.8986484586849004,Normal
231.2248328555436,13.011787533915614,58.90198411124787,2.559577061510467,Normal
227.46528412314436,14.938122005688752,60.35249334723753,1.186469650633764,Normal
227.6448084719084,11.079683983412336,31.538121377619063,1.8986217437357997,Normal
231.16024968678818,19.121117233232106,40.7048913980759,1.5072272717570632,Normal
222.75957829251337,12.613880090179528,35.03470744909921,4.633537940031605,Normal
222.96268112811723,14.919822974686893,43.49976065593102,2.5317448831256586,Normal
226.40777889373783,17.33643544363373,49.16562030209639,2.18676205484824,Normal
228.93276424144076,13.274189322499003,35.5035478030147,2.4726630560767133,Normal
231.55453782799003,10.394606020910567,40.78140186874687,3.379162588197498,Normal
237.37678108474776,14.110108479750657,39.960426279185015,1.9166198555615344,Normal
234.28829811601008,13.250359239847763,52.07267329398944,1.4100907021342437,Normal
229.20030735018287,10.447252982815996,50.6934433703625,2.8442832280974177,Normal
229.90491896048655,15.569779785144398,42.78262446662747,1.825055433998688,Normal
224.98735317681096,15.414187724465902,51.76820872139398,0.9301046709194967,Normal
229.90743432003805,17.284652909076705,44.533199154127345,0.7353135682439416,Normal
228.5567068053993,12.758355268959225,47.283448896739465,3.5292965508395335,Normal
231.61359280169046,11.801727027105974,66.73452090298537,2.1316445669192845,Normal
225.86384528223837,14.186553833906832,63.40461051790348,1.4104326160075988,Normal
232.59673257120585,14.82331468198181,37.004187630724026,1.7656650889579364,Normal
237.6636945650129,16.84269920597299,58.29732417879175,2.8074447180083517,Normal
229.45619925771572,17.821136010010317,58.11396554491592,1.706594484157955,Normal
232.0085586104947,17.428958267814693,38.51736711247382,0.5505802708225818,Normal
233.45071995855557,15.553087333785333,58.18777643754861,2.3258408521479246,Normal
227.99389764057082,16.598998507008297,65.37931918412554,3.2083478175735634,Normal
231.1204624090521,13.719013130461631,38.77455193755586,3.141464317972251,Normal
230.06296200390898,15.336790384950493,40.824971789857365,1.4406700618627548,Normal
230.48838049274417,12.617419721424387,60.17661466843502,3.2691726564583794,Normal
226.13495108072266,15.125370793773746,52.71495310825648,2.212949973671623,Normal
230.12255087129472,15.177293394796026,55.514762752395235,3.241147343878727,Normal
232.48999145622724,18.44425721136994,53.40589216400497,2.573687030002554,Normal
237.2557180389752,14.542034277019507,53.90695920928144,0.4784031573673304,Normal
234.79635413042604,15.180085675306573,36.73527871688917,3.746738937508346,Normal
240.7659122875578,15.473922831424085,60.47317706621448,2.0517838511989535,Normal
226.16326218555974,14.090359368223094,61.69589992427774,2.576793823913817,Normal
234.3616031836034,13.395014533576706,47.70609255931972,0.6559553715281559,Normal
230.91671002869177,17.597622649694102,49.56523050186138,2.5053265000780653,Normal
240.94901466608837,13.038165114079405,34.68892497444278,3.1029277327426597,Normal
225.95850857322424,12.344163856625453,55.14254756017835,3.935320336598404,Normal
225.80139078909613,16.36053075859096,55.72057441714144,3.400399794795282,Normal
227.0030367727799,17.31562968404802,49.37808983000689,2.5542247039460397,Normal
219.38052137845096,14.097180684798722,61.24353359870503,0.4556226466516138,Normal
227.3712248915962,14.12789302470024,46.659227690200595,2.1322727904974212,Normal
226.20433669223152,15.565087052213586,55.646059258936006,1.4074904347870696,Normal
230.75196893238103,13.584294646513634,39.80335661307885,2.2349778748162468,Normal
231.7087798788858,13.436574958776063,49.76447849125762,0.783674167204901,Normal
239.38085419607944,16.759185175972732,48.25645742097164,1.7898330922080985,Normal
234.75211919093024,16.214262201567237,52.25307922040942,1.4828169161939315,Normal
227.11548172168798,17.62231777263621,46.304730711666416,1.4518336440307538,Normal
225.5079266432582,12.494821975269009,48.68527404328332,1.4617638140088456,Normal
232.45959585753252,13.995075026178768,58.26047171441506,1.8641452836117556,Normal
223.3988339648968,15.562359124538906,45.63235762761782,2.286194759048022,Normal
239.15729382927177,13.148758300451266,33.93422899261321,-0.4984935878714509,Normal
235.89720060360642,16.2833748743093,67.4958390420542,-0.3764328563378636,Normal
227.65412173947647,17.449254174452662,63.814540786904864,1.6613086600781248,Normal
221.43432735454562,13.833284055545304,37.07737304894381,1.8022309552943856,Normal
236.76936187082705,15.077183880454067,56.897078052451945,2.1891112166039406,Normal
229.4273007737369,17.911237380162234,44.97025229448657,1.272327645143776,Normal
236.1890815598673,18.598543150037997,52.634872153310596,2.0094651940226815,Normal
222.02786170602818,16.491602502120806,52.94224129013494,2.126523205018055,Normal
227.00312488523113,16.18685834638722,47.65592199683678,1.2654419031345285,Normal
230.0262184985909,13.292526930630176,42.16234334413603,3.013455821741101,Normal
230.23490296882372,15.718418800915682,43.094589476837406,2.1769863114550607,Normal
227.74967264260377,16.113641681549996,40.83808084518758,2.54696109546329,Normal
233.1142496617375,14.57925968287791,41.681777917695555,2.0688457312838526,Normal
224.66189785308703,13.810447490888675,49.328217099506446,4.10367310306172,Normal
229.28810257489354,12.43740465304629,42.842400108892484,2.5963970691176534,Normal
230.6014781585595,11.524540489897415,56.820520657126195,1.5120066837927748,Normal
232.57219417029376,11.104232973357675,64.87246155335927,2.8209668843684006,Normal
233.55807439044446,16.158885145734523,44.19946758629957,0.3623950825433282,Normal
224.37678954081065,15.295398650453555,52.39404500535377,2.119600262667104,Normal
222.3294291463219,14.032377736917807,54.996851103029336,2.3191602900919905,Normal
236.38838410949253,14.337087404550722,54.72002270919275,2.1310207620786983,Normal
231.66157005989797,15.420941083060969,50.759552679160876,1.6662211291611126,Normal
226.25756731721722,14.670873857982812,57.426824183597226,0.9877266431629848,Normal
237.7557598776126,12.318893639992343,54.82248952680657,1.2106529879490375,Normal
230.5783731714643,16.8260004405486,37.62337577672702,2.1020749162473837,Normal
235.89648592031912,15.608252341339618,58.69156064389273,0.8864807675720074,Normal
230.33759240705055,15.531796959627696,58.872908372667425,3.7701676156472725,Normal
240.30373962440993,16.675125406716745,42.367138958214184,-0.640897679343706,Normal
238.77670421221603,13.372709287880651,50.37937835447602,1.676562132455396,Normal
228.75517925760462,17.427462875451685,56.833289928110695,2.110389639107697,Normal
234.85785475477178,14.719914296115524,47.906861804206386,2.5074209278332886,Normal
233.22687974792575,16.77719776066175,60.729780477660114,1.0840752727375729,Normal
236.84315778766174,16.46889806697531,73.6387249461936,3.1342947938882126,Normal
225.17538269709948,12.922396343994889,42.140139673650175,0.6061689561870771,Normal
233.4302572999922,16.005800809828273,36.18955396846225,1.433871411392432,Normal
235.29212243424794,15.652549341693371,53.03818595604876,2.620747555279424,Normal
221.20630256788442,15.060623314988684,57.21562505126143,3.0401885647927522,Normal
224.08370743667112,14.811256499929238,47.69133626155231,0.5959987036189023,Normal
219.8038391111995,14.828213500564416,64.53260663321035,4.645036790415158,Normal
228.65296582777722,16.62537885128799,36.613942002767516,1.1025084368327904,Normal
233.5877112789798,16.15582102758302,56.92918623031611,0.6878175224722174,Normal
237.51178526048014,15.060957700531329,43.94139179241107,2.502714891773257,Normal
230.37047390209887,12.016127707057251,67.19377906207296,1.6517065464185428,Normal
238.14307772785645,15.988886828167237,69.92515353168119,1.5039476874602555,Normal
223.09949270892554,16.44722723835556,42.33343412216652,2.5956440575697197,Normal
221.48308780322424,19.60082017089394,44.5044286409142,0.4727043095721908,Normal
229.7222615055169,17.150866126210076,58.59587886979802,0.2978656000252977,Normal
231.92032724469652,11.201647224169065,46.12869350210485,1.4025766348567719,Normal
229.83652625952953,15.156858798037286,49.54588782067762,3.077901739453325,Normal
219.66278949980062,18.622750057329963,50.2538842054241,1.4459447065872162,Normal
229.55439980243605,16.247097713803274,30.803268438023437,3.599156684528614,Normal
223.47765249747573,15.657304320746418,49.86162253905763,3.2010147611718907,Normal
233.3483627441502,16.80045731783047,43.10272225935826,2.2829461845074848,Normal
231.83299123048425,13.755243610018393,45.06877177600228,2.339723859374757,Normal
225.30060106836322,15.956179993254912,64.43632003468814,2.2820026250168555,Normal
227.43066541331655,14.499063922016179,37.434931057207436,2.1597177286821,Normal
224.70393239055525,14.96075302837905,58.132051867479774,1.6337583025218205,Normal
229.68660451363414,16.656909031390214,47.21037069668191,1.7498121667928372,Normal
234.7757116025062,13.146573795015637,47.202398315041656,0.930039843407418,Normal
225.07136976832228,17.575964947603875,57.90371896051711,-0.21004278929017994,Normal
232.5202325775892,14.154376077828914,53.4005129456889,3.10407060928205,Normal
227.3487119081378,15.521325666300815,55.70612997219531,2.1572584367852983,Normal
226.03563583868828,12.198984079450113,59.68184660532861,2.006211355621786,Normal
229.4648482002272,16.439674581742782,46.686916168166775,2.3984491228578793,Normal
224.82378838790314,17.893007871893154,43.87763265492249,1.171602545206351,Normal
227.2317534732641,13.970716901563705,39.148494734422016,0.9989377866155671,Normal
224.01061053705575,12.7795532269808,41.74589470021045,1.7163153063218473,Normal
239.82362566458195,15.555966129485418,79.49094425308725,3.3680984817638127,Normal
230.17631775985865,17.909621289983484,62.44679580736786,0.8312589715068737,Normal
226.50137246003706,12.100286869038188,36.489256337919784,-0.6270653568081661,Normal
231.06989955367112,12.787383637543316,36.7754204325643,1.4785989081812474,Normal
229.43835975154585,14.091620883376969,54.81866061718492,3.142699916235183,Normal
228.89515200233387,13.359312350938609,55.47264797377967,0.26745597564564627,Normal
233.07083350021713,13.36562906678201,55.48883835317365,0.8197163961771283,Normal
233.78753855023652,10.811758744672446,47.45044206446302,2.263546740578169,Normal
227.34749426194736,16.178113894811734,48.745457399970995,4.569907035475335,Normal
227.1209087967766,15.67744100573927,53.27879524159357,0.6417883314738044,Normal
228.62474151424178,11.602301600392709,50.858930062933304,0.6030659085320409,Normal
218.49039417632207,17.914391519912492,27.80699627252465,2.3386983688391854,Normal
222.42404468900725,18.362184629860977,47.70200369424806,3.2046744399937044,Normal
236.83437133722262,13.498188900439771,41.485935657396865,1.3759012876742898,Normal
238.22483856750642,17.333097181954013,51.75211418908512,0.378605843877831,Normal
228.7548198022181,13.854004390018108,79.85259002603411,2.433749220886346,Normal
232.88278481527882,15.36223302042212,53.67481665474304,2.614841397302973,Normal
231.55625077271768,13.328475729958182,46.86470313827602,3.7786551265382484,Normal
245.3944040422762,19.42850304692455,59.21801501977252,2.656947112324279,Normal
235.59787455717287,14.407965545340204,54.826878872092124,2.8280660763723793,Normal
229.36041204259618,15.252898045646925,54.200944904518416,1.7378548561320943,Normal
225.22229779699788,13.624125225072346,56.06850593215671,4.441504342169468,Normal
221.96776839871214,18.72263119447279,70.56543564829542,1.60185798941153,Normal
231.01731817933612,18.77322929217882,38.69111564674084,1.3880778785882297,Normal
226.21824627357847,18.26185836252588,54.736320768114545,3.8095149185186066,Normal
222.88873145201163,16.912880696695243,40.73618870018461,0.5257627211045901,Normal
226.76713557878736,13.750420906131895,55.55512646342248,0.152591615472085,Normal
224.59225998192804,16.655700191924836,40.81313488513906,2.1195569245984847,Normal
238.43570817536283,14.985914402150529,45.82633186394916,1.9982634767243046,Normal
234.40819878474724,17.624817243485264,47.049100857620935,1.7721120184493377,Normal
229.96013679341692,17.231804106730724,59.75816719344709,2.9939297571216517,Normal
237.39972069445014,13.70146884384815,59.18454443942414,1.0917938177114297,Normal
230.3868415382381,16.89565160567443,37.542826235536154,2.064167125624674,Normal
225.69357899335867,16.36406890008785,50.54934110999849,1.639894047361813,Normal
237.6156203863483,9.452874274173103,42.904201452508275,1.108781499893249,Normal
232.6945502184233,16.601873279258925,37.414950893246655,1.9381599160393166,Normal
224.81376922836773,14.136408422719587,47.82982949575629,2.852595803295103,Normal
229.04830660958197,13.227915091336653,46.915172115441806,4.120568120430502,Normal
225.62190873307622,13.313478791412514,74.26716486345522,2.5794189828989693,Normal
223.08600134517832,14.729514208735937,54.32959825360696,-0.5108350014014515,Normal
234.6308877376582,15.960119160173367,36.22382499245763,1.961859914558351,Normal
239.54708320235065,12.269075955615639,44.352259958290574,2.0498027909028327,Normal
223.0071621309043,15.379695672424928,60.213832954293984,2.93620900957995,Normal
232.81484618345286,16.153516132386144,70.88442772869925,2.184810302489739,Normal
226.74678715439086,18.723611567339262,34.140166877620416,3.2530889173020765,Normal
227.5643730811765,12.84661966154974,31.20075614860955,2.3916706156152716,Normal
227.03803037880564,14.300775626444393,68.70965175371782,3.5587980694978887,Normal
225.68004615160092,15.523325945392958,53.89614177370904,1.5612540799517065,Normal
230.24260813972413,17.294818660383214,41.31707268123634,2.144343467296694,Normal
225.8452494179448,14.391552237656372,55.346290861224354,2.8266415353898964,Normal
231.35228412889919,17.397282743982103,23.64252260983122,1.4278059297065564,Normal
229.7488094527543,11.125275367047081,50.03375506597161,1.2099871979189238,Normal
228.80525976566796,12.493303613756229,53.278211728430854,1.370647900313315,Normal
225.462181689792,15.697288688668442,59.2427013953783,1.2507843829110776,Normal
227.11614334715833,12.17835100382425,39.861040477074624,2.522561920875327,Normal
233.7769561291288,12.651058946466566,50.856871614033594,0.1651919703654443,Normal
232.5045859381219,13.944446271508122,40.74575373940412,0.44402997368209296,Normal
225.11222377600726,16.542877983831648,52.55383755674317,3.8627464923572625,Normal
230.49666152714613,11.208070317385422,41.04653677636976,1.2749032790258226,Normal
233.75693561685895,15.340596724324788,45.918991608397796,2.200014851171748,Normal
221.65297359439313,17.065927894305613,40.04184605209771,0.5108535821008717,Normal
232.71680096189968,14.610109583142084,56.51136241823657,2.094124267789276,Normal
226.68688120527077,14.262339540814919,58.58451116656666,1.280993332318596,Normal
232.8529933429658,15.803542565117148,47.653794300425865,0.4369105018395858,Normal
226.1837042172874,14.61577789455712,50.382379949600285,3.3369204375647135,Normal
220.9755894966774,17.780999562481494,35.51408585366456,3.1825657270608714,Normal
221.86228781058418,12.777173975731131,47.00323351993213,1.8926452092859836,Normal
230.24042473330692,14.89671168966983,49.49795382958255,2.999419032677911,Normal
231.29861250860742,15.411372749921368,76.20793091029975,3.90329268772716,Normal
225.47841687447794,14.243091896307082,38.88032974225837,2.7540759331580893,Normal
233.19296229388686,9.257434674085077,64.64177238752437,2.479679739509963,Normal
221.6923996886552,14.678190183901615,59.96858773465808,2.1989496964833095,Normal
229.66960100676343,16.800353973824933,52.806364044901365,2.6494973648592395,Normal
223.9449190011877,16.556218372252033,67.58620484195134,1.6360806065103635,Normal
226.7408194609892,15.709556964340399,53.72105472606863,1.7233641308385534,Normal
230.23699335658208,12.804275283301553,53.891591956679285,2.4508913752125148,Normal
225.69793317358022,15.790618924916968,49.46879346982455,1.526135129840471,Normal
228.07722227885088,13.853124356915524,62.235688824186276,1.6342003272064975,Normal
235.03146404607222,15.706965811897334,60.96469233810883,2.0001866646349735,Normal
227.11554065238425,15.24301002280343,43.743227125037876,3.150607550593069,Normal
234.1784605603257,13.047249457433256,36.80752805401232,0.8673362464403525,Normal
224.35146572671192,13.215088321286192,47.97019362604343,2.759178502705261,Normal
232.6490208895764,15.710044908843033,41.999614356023535,2.7917964128034702,Normal
237.2078431032895,14.557773809422997,49.36475425384645,2.785812009296809,Normal
217.64177749936354,13.319437138685743,62.37438134684139,1.1932536197905113,Normal
226.01552372264763,13.154339620546335,45.4269834491321,0.307318384489063,Normal
232.8853606359027,14.392338304027568,49.571766186884254,2.5597004724114223,Normal
228.98477306978504,18.13620958943642,50.58022734808395,2.187538784413962,Normal
231.85572936685654,13.947843935576083,58.484308822052846,3.0043766347631324,Normal
226.9800740664209,14.971960923484822,27.53110666015395,1.2994631719904617,Normal
230.4329489373645,15.20328857537902,43.932997052347034,2.760118376256361,Normal
229.2216138230396,12.737947217016114,52.11283692279473,3.0544121122194117,Normal
235.83891030829903,11.47433503231461,62.000789564268615,1.9046902789506495,Normal
231.27210421650608,12.946718530528539,45.08097552493795,2.4169295032648166,Normal
231.68801331037602,15.494154755612607,31.23447293958126,2.381966457524095,Normal
227.94061516938766,15.174662115830818,56.197114459661364,1.17853047097035,Normal
227.56196887963753,16.40481313830213,43.646376111743706,2.5310966022846078,Normal
227.8372090609019,15.193499789918233,38.103333409096386,3.6224983409010134,Normal
231.9722607118915,14.780901417061592,43.75654610286776,2.022203934542637,Normal
227.8950775958987,13.791975450149746,48.1547464234415,0.5390750613483426,Normal
231.44887428448206,16.769213579725385,43.952553354617876,1.31277346908599,Normal
240.3770039932272,13.161639722558567,27.944339429009307,0.22057055114837243,Normal
234.35562351715845,12.77920096540796,58.970661968871326,3.2902611290460646,Normal
228.3698823391608,16.134111034776208,62.748750412787224,2.7641052963280948,Normal
236.00606961081974,12.33368537869269,56.51521991339506,1.4986307283321816,Normal
227.95962313489224,19.829581997317263,38.62314329575183,0.5819400780310635,Normal
219.80937732411073,15.159986761118287,47.98508466052482,1.1667050417575098,Normal
224.95956844541297,15.695812232649772,49.93478684770542,1.3617230343028526,Normal
220.6460403948707,13.383160350953226,55.987943895619104,2.1094075990200585,Normal
228.24243257979344,14.369470311516908,56.68340488718081,2.0757593431983796,Normal
230.09209189594776,14.146485766235292,42.65826201221504,3.3414319753737027,Normal
238.38218656137641,13.916330024662717,50.819955564135604,1.3072451423019573,Normal
231.63463686882082,16.265923503019653,54.57280404615241,0.49181214564607134,Normal
228.90449735595567,14.100847923549438,64.55822322146767,0.843021524857708,Normal
234.14702790591744,17.035002458168364,57.04506539824723,1.976975145553499,Normal
218.94432345496057,20.326364700239647,57.89056687375519,1.2713219330542094,Normal
231.17807279054284,14.408917519706902,50.838266279293606,1.707991454486974,Normal
233.85432596943483,15.304631027153249,64.10459145203504,1.5459664196805563,Normal
222.60706877110078,15.758964114331015,54.09762795959497,2.9902384537051825,Normal
235.71877021603464,18.623009625187034,41.389120898264295,1.413034312907678,Normal
231.69248203747208,14.834704429923622,64.0336997012519,1.62265792305219,Normal
227.923560430496,13.341966160683274,56.979032725390276,2.7172835811587754,Normal
233.16390933053142,12.467318988748591,45.569559788715175,1.435018088967924,Normal
241.35346428902199,14.884032105135532,45.205070326007565,2.4232123744570178,Normal
230.9093312752925,14.103239561892236,52.96575545140762,2.3314852620217588,Normal
231.24110293150167,19.020018578600002,54.63184795267585,2.1417658589610795,Normal
227.70319550229877,18.539724841353934,51.972922656312065,0.8656036172935102,Normal
225.75077815267605,12.931254344152805,53.11308673442885,3.229774224521937,Normal
234.15167908272122,13.578479792901643,66.9995737457638,4.220683796583113,Normal
225.71958087045567,15.147540215773772,60.71543152234886,2.0088281382673947,Normal
230.35783118609697,17.794452845117526,51.90635591265024,0.9536451266296249,Normal
227.6117127661744,15.114026272742102,59.41310580767483,2.0291027083250226,Normal
232.39489912873196,13.705518724023907,39.674760964724605,2.989860140585999,Normal
231.66831052643474,14.88223638019455,53.979270499468086,1.3848123242843928,Normal
235.1876997212895,13.743030272207907,68.0930634973311,1.8711008158818103,Normal
227.44991800572626,16.204954418878962,47.81954104607626,2.3406541364121414,Normal
228.65062532353315,13.58193257667059,41.52366071380915,3.2030478522059247,Normal
225.10618142108845,13.979127895146066,43.4791111140694,2.7754237330893745,Normal
227.77853369961943,17.323867626912193,39.10366962657612,2.8168679695322623,Normal
231.88650246522425,13.463270105371855,42.15238091872297,1.5737314433235747,Normal
233.78494308322675,12.107743934879675,46.29491901409971,2.401918955173923,Normal
225.38917337911187,15.18998750271261,35.94432980821358,1.2780366728748707,Normal
234.3480296005283,14.279053191590808,50.15618333949603,2.8455260998852117,Normal
236.77818929402474,16.022831001859906,59.02277173786647,3.1512196407856137,Normal
232.0671745161185,15.63494386946218,40.9224381985308,2.553363568772623,Normal
239.38397906279033,14.936163010713276,65.19283923641768,1.6325894132051846,Normal
226.13105400448214,14.877913149060008,55.107920885275945,1.7962728719584018,Normal
223.77672648344293,13.52828310135433,60.305805856240575,3.80651621066201,Normal
221.1063987554786,15.166694141986486,43.42165446147863,1.649289555376504,Normal
237.48022155744593,16.762569562865536,58.545252270666154,3.049994167450568,Normal
233.2718282817703,13.053106517201048,39.08066099604687,2.3388915982185217,Normal
229.72207664544771,14.989205247276931,58.90247500836509,1.6658635515401574,Normal
231.3998431315991,17.076777511469224,51.718393397935316,0.6553509725305748,Normal
224.3725547635081,16.0108481864334,55.53251219984784,2.2116003805885067,Normal
242.22875989808412,17.618945792701425,38.24405394375148,2.0911008666061224,Normal
230.64610590987613,13.86371534033133,41.049301577233955,3.8065346714593336,Normal
230.54697397302448,11.338463103210268,55.972282182533846,1.1398073045775017,Normal
233.62883311949346,15.401303607911373,40.51651995775799,4.2947685915477845,Normal
232.40504615868358,15.72514163005297,54.63206292099123,2.3788105294965933,Normal
231.11942012139565,17.73684390894535,36.32862193539754,2.3778292212221577,Normal
226.04762772277343,17.376291469413967,58.48174212666668,1.40692786556777,Normal
232.35734178567998,16.07348724602492,37.67476685231491,2.3147063075544687,Normal
239.41012248237516,16.53078042834087,55.522999376795234,2.4730509282332127,Normal
236.72710023077488,14.616357083586722,56.256309336460006,2.937327291820877,Normal
237.96593313319698,12.561770777361566,43.03228181570425,1.021677792408057,Normal
227.44392161784407,15.23544243476182,55.82026567084727,3.4067808557880386,Normal
225.0519758987071,16.965146927255553,52.60442263333556,2.3614155237719796,Normal
229.37106539950176,16.312721739657096,44.61158143807262,2.6082288953073123,Normal
230.27862456144348,16.667614678318728,39.91445315923792,1.7790577384952395,Normal
235.47095759235475,14.144488625906495,30.37374308327421,1.0718573617209495,Normal
221.5376768514259,14.468906323963152,53.496500472996935,2.0727246274032876,Normal
237.64775159730306,15.966850976229207,34.35197228637945,2.1872955498232183,Normal
229.20996050710505,13.90698521098249,50.95344199441308,0.6145717318855093,Normal
227.8655946502629,13.968565860133996,47.36551783917751,2.793285405165125,Normal
224.93947812369916,15.595964472754904,56.79142775438196,2.9965246338965805,Normal
221.72571664067115,16.521809486313817,46.97954500510136,1.2703353761788732,Normal
234.11585291980958,14.600942653341182,46.70552213652908,0.9774146497279086,Normal
230.36658983594202,12.673621077892722,57.318707042882956,1.697038623125699,Normal
223.55019550129472,13.52839216991434,53.35058029084117,2.0238950969862994,Normal
223.5246061396819,15.407344169786196,53.16155957182778,1.7358289900846657,Normal
228.32107650354936,15.383041927731929,54.69267589808526,1.9390821672292167,Normal
238.34510762644697,15.482476275310695,34.64427876792894,2.2214776976759163,Normal
228.70204324318198,16.04259058119151,57.56788679986982,0.631731061274371,Normal
222.48428523440947,15.0116211170849,56.12468794013602,0.7467043726967351,Normal
228.77128467957027,15.530112089680625,39.83316871423503,-0.7222777409231447,Normal
228.63638215126164,14.909946354342267,47.55919526325799,2.9425452284534717,Normal
216.51556678529215,17.297466965858877,49.606927123723686,2.0152270206174494,Normal
229.72852566741093,17.864684062435003,48.655032155982674,3.0478511314651566,Normal
228.8453273489566,12.62197743523993,53.338599665685344,0.8622620041886078,Normal
233.4810318240671,14.489496115795493,64.31366781831184,2.024407339533162,Normal
239.24478047472672,15.065448983081415,60.81766727672829,2.2148265061166015,Normal
235.6328251477388,14.466170575971358,36.87780806568594,1.438217505169985,Normal
228.65555654722584,18.585845182661746,56.220699903060485,0.4465722015332072,Normal
224.46737045629166,15.447910556179469,63.2893331953541,3.745871336135157,Normal
242.8667990162493,13.389256345899312,53.868085206892026,3.399283341270051,Normal
230.29609217007243,16.19288467912134,60.90980425185967,1.6180677282746352,Normal
230.06964645956472,15.541949077692385,70.12270445700764,2.5102276451696075,Normal
229.87937456445,15.608385839106843,60.23709546106981,1.515209323643107,Normal
230.99042380383926,18.615752317598382,52.49308595641729,1.0045963969752525,Normal
229.2781979403803,15.701570351509618,60.450884740847535,3.827261504957014,Normal
227.1316899655988,14.392676952252009,51.44887833096891,0.34463111859419837,Normal
227.26570529379805,11.089447147379797,50.23903043284955,1.7144963030288851,Normal
229.83623364892,14.669201963712975,46.485857642862676,2.0843238272422338,Normal
227.28287614433117,17.61193983465438,65.63413358832108,3.6512365786872865,Normal
226.43577108661418,14.817661760887626,41.81571334057999,2.8965886542360186,Normal
230.53215113845948,10.519900202960994,65.32367724678116,0.3277502254326814,Normal
228.72511391289572,14.003275215615107,54.99864123740372,1.9972497589658178,Normal
237.51996494291345,16.985377077825586,36.006938251980586,2.0210601983643595,Normal
216.74515095803494,16.091634349124032,53.67649292991422,1.7716616647005579,Normal
235.45753425961232,13.320238206978528,28.99973492348376,2.619809107530301,Normal
236.23042596248814,13.869430447201836,56.25508016831036,0.5908930722440229,Normal
219.63304883795925,14.178582681795167,58.852314829889906,1.59136408746333,Normal
228.28656202959826,13.67457245627414,44.07644044347946,2.4788187482130755,Normal
228.14279567002103,10.940652264520836,51.235476959555825,2.679575685160641,Normal
222.96244152641088,16.52718220123971,69.54157433750287,2.1494194735091967,Normal
226.11091656204562,17.514119913378185,44.942532957380635,1.711607799699701,Normal
