Voltage (V),Current (A),Temperature (Â°C),Vibration (mm/s),Label
224.44712077267084,11.96310211207052,39.410924129433994,1.8800587263735276,Normal
238.76135221711812,17.48770586517263,64.81663402462598,2.740407122377237,Normal
234.67839196573732,14.793953597205569,69.62587190530795,2.03390078412546,Normal
236.3577754749708,17.45026469633575,50.03695671847847,0.9581524545594713,Normal
233.60836032021618,15.075900872580892,60.11463035408356,0.7665024160550966,Normal
224.35474114391386,15.27108918431726,63.414759155308815,0.5103625785638908,Normal
227.37739866860113,15.744869293964426,42.57515767461616,3.455580818489354,Normal
232.4468728061396,13.419867349729444,45.14694164632132,2.807461835612445,Normal
223.88936095554027,17.389348288656045,62.30874513154735,1.8935121168194529,Normal
233.56499215086194,12.757238723850431,66.85014278708509,1.5462075148359162,Normal
228.7983730092093,14.195866510966658,55.62880860174355,1.4260699920326423,Normal
228.125895962252,16.048529355286338,41.20185646497946,3.09323710758221,Normal
233.55479984101746,13.981609519029073,69.87061111699441,3.9044335081747406,Normal
232.22131655743019,16.55506248162989,44.690291021880356,1.394607076072461,Normal
228.1951691709046,17.751732346367913,46.64862218828548,3.1384155206557094,Normal
235.79664901682125,17.025092002107673,53.423378344896214,2.028012915358889,Normal
224.59468336200052,11.127769372642756,65.54160420714774,1.7875710700895335,Normal
233.07967803472133,15.251693939238715,58.539759765522234,3.504214282829923,Normal
232.96550628984193,17.057365221392786,54.148655003619105,1.989834279257223,Normal
228.45226780343006,12.366502306355887,54.63288530118106,2.296364439254636,Normal
231.6306651112106,16.44722117445775,50.43514668643466,2.2482739329114456,Normal
223.7444321180735,16.334921563278623,55.58139514518506,0.3744006333405483,Normal
234.62013509603452,12.57582021612347,24.70439922305697,2.2884111487160617,Normal
229.07548931778504,16.668465331480323,47.033925409302014,1.4373079755597673,Normal
227.3863848974048,15.54539558705987,52.41321934916781,0.5788468598543788,Normal
235.24504612918446,16.300763577442538,38.48985916380493,1.4828629195512377,Normal
226.4782815472862,13.067375228469736,53.8632331781156,1.474611130363054,Normal
222.9576935181822,15.300272232742769,47.95528779013878,3.0298825391303312,Normal
222.2168541323805,11.590242891735352,67.5547569831549,0.9362103838979683,Normal
233.0300497567282,10.446017584933898,65.73019725214857,1.2101525609507453,Normal
223.5978532375186,15.2816568530555,45.34194430881837,2.2353882605480124,Normal
238.77397090992181,17.20119521352262,48.49162288433305,0.6742062286457524,Normal
219.59035296058138,15.50587362853016,49.260524343916074,1.3409932417676664,Normal
238.4822818414502,14.873107872111708,45.483405238403776,0.33552326466677784,Normal
231.0550873360131,14.624931759890254,51.950249840281266,2.920011460005396,Normal
229.51643444064803,13.114869217113869,42.4171793111241,1.6986368795598143,Normal
227.27540456595526,14.556278192409387,38.693846650624735,1.9840821549977576,Normal
231.99568057176035,15.84336893652889,56.227112239002686,2.91601031979109,Normal
229.81182648787575,14.129555534398744,56.29529584221811,1.2777311163461131,Normal
235.51650941008262,16.501173707671555,41.956842403400074,1.688012991351996,Normal
230.5711382433102,15.391950067729205,58.95355430762599,0.9436720006942585,Normal
230.7515088073094,15.633958835546814,43.68422270834669,0.9414962790041876,Normal
228.18193893893073,16.77732550710192,52.53165238037981,1.079417105994121,Normal
229.71527188139467,13.946489134690019,58.20344012612456,1.5075096091663345,Normal
231.53900884446028,16.318761172373904,49.66387435296287,1.6152044658269347,Normal
221.44915803671688,14.227046565496051,54.54740912141134,2.28863215089838,Normal
223.25907288947144,15.67902896763768,44.835703561124284,1.1087830519581003,Normal
233.71632047011357,13.708457298726863,48.03533416571903,2.3196326759174766,Normal
230.8543271906397,13.178592353870535,47.94140569119659,2.485001291523228,Normal
229.0800833182366,15.183729491296987,42.53421653459761,1.5321778171677338,Normal
230.09216966532696,11.229599895957765,48.23225836884218,1.1952754275816189,Normal
231.73790852680835,14.407465112982237,34.51381701136253,2.08507903197999,Normal
227.3012015984532,11.787245988781638,45.08846252857895,1.7970825369895551,Normal
226.10847637298843,16.558468068627217,47.15124506630329,2.2203518292735454,Normal
230.9792262754884,17.10022119221783,47.4382024750462,3.569866436259967,Normal
225.10813611192484,13.272097557158387,47.58502554129221,2.0686370484277155,Normal
232.04126377857236,15.856625924946993,49.382358001398714,1.3607694387198679,Normal
221.4870819788108,16.798271427374985,54.79441518086064,1.1091103880579414,Normal
235.1457781866282,16.804938445003568,58.745170741325225,1.1477983686784163,Normal
232.36298741206522,15.428901667943283,43.50234773151733,0.5372336928888792,Normal
231.28014867156938,16.468609351122993,37.967991446108556,2.9327436083455787,Normal
234.91345491972757,13.701337376159211,39.57955587756897,-0.23327881935576444,Normal
238.32737222231287,15.16624493131336,45.12797078805073,2.4881048177193055,Normal
235.07185032509065,14.065793186418448,46.48078682183491,1.1319360933247693,Normal
220.79562884334177,13.532424052429272,42.30003933802543,1.4875947853758822,Normal
223.60211516632148,15.072126782939256,37.038833357501055,1.1020123584556112,Normal
226.8759071115216,15.695060752316149,45.43879172525812,3.445864659642031,Normal
230.13045525105417,17.327017535909974,51.814266201139716,2.016315601685777,Normal
232.58829510234563,15.530311054597775,55.950294658355645,2.7903785250428523,Normal
226.3712809342327,16.283861069923102,44.42576946891679,3.3005268585960064,Normal
230.9338338223854,16.306566346499075,45.87002177856566,2.1634054740224036,Normal
226.22308533823337,20.37506873139392,40.73301691152689,0.8043762291447876,Normal
226.94241098504025,11.379935193454841,49.685608296252234,1.7793572498842278,Normal
222.9666945157589,13.624132266325644,41.515713658091855,1.2577519864337976,Normal
225.3838337694455,17.94811210497616,55.731278132412,1.496495838112701,Normal
223.24157697191833,14.295973850293052,32.14133508065889,1.905376207350711,Normal
225.12063373511333,16.77160627520344,46.40370327547538,1.8658443579077357,Normal
235.2682089830392,15.460019047525673,53.01107339191742,2.4121091610202865,Normal
225.25300555584028,19.210404802416022,51.83834516322504,2.557304293780487,Normal
243.16191032418695,12.773891145872575,76.93033663980496,1.8658548237335424,Normal
232.46658950440445,17.443601105037626,53.49800024567907,2.4034689181079174,Normal
230.92418061847437,18.499162610545,39.959454031579895,1.4506401450645585,Normal
225.70821109909394,12.971162245664,49.04535752910927,3.3147798255965037,Normal
233.50154939704495,16.565740487162692,32.23753666533548,1.4344887117823537,Normal
227.12181086881114,13.069004028341888,49.194002507032394,3.197186484622428,Normal
230.6100490732268,15.06032314507025,41.669439429992416,0.5239329082282782,Normal
242.80042269134398,14.486824139635653,59.15390275560162,1.6195927425891539,Normal
229.51970050137675,10.194492130200626,44.504597254044654,1.6690218263863943,Normal
235.74636663142837,15.848468519423797,48.832340842047536,2.278991794748474,Normal
226.48411787437055,15.286678335212462,43.64442158595597,2.8618168032188236,Normal
229.8250575475152,17.95815794681152,67.38851351853332,0.7506047969404721,Normal
238.85400317817755,16.222287309299084,46.78757233882088,0.8920169579570925,Normal
226.86516471106117,19.581767848157526,68.32557043479201,0.5980919322837621,Normal
239.06224278998465,15.214084764157427,58.141517621182665,3.3201841971984174,Normal
233.53875967727737,14.788939895995385,54.82066727335386,2.2976049427971224,Normal
227.18766612052866,14.631286698565809,53.6873314731752,0.9156287915428771,Normal
233.1620386952776,14.120822577936453,53.93797298216251,1.5569051260439293,Normal
234.86277224813364,10.584498167234862,30.7232742065439,3.1817613956614945,Normal
233.10904981108598,14.559610745984084,47.21116605849244,1.721880769688762,Normal
222.14887640054772,10.864290547128014,58.451579711843216,1.662811862208827,Normal
226.36431412087566,15.904066689171538,49.51102816525894,1.2187032931769415,Normal
228.76240682224247,12.519879415058831,35.94810153196425,0.9750076861812371,Normal
229.62783285449976,13.211334753823161,49.4759554942253,3.1833238104431567,Normal
233.10336048775338,13.661179610334896,67.04105516255491,3.6739015887420603,Normal
230.88850500466626,14.590129924373509,62.46891715534719,1.0148055972126522,Normal
223.3232782064495,15.013736509878074,49.379959906339685,3.4049423292181196,Normal
231.90098925502983,17.16895916614614,59.514492770580866,1.5126105837098947,Normal
233.0529287264191,13.844939812984892,46.33492979631948,2.533647995368887,Normal
232.7989522396552,15.96029227244474,32.96128413173281,3.4102138048144077,Normal
235.4039036277731,20.461734466447133,40.75534011870445,1.8549234042963678,Normal
234.16961077274453,15.75470140552646,65.62888768508198,1.672058079732641,Normal
232.29590039614217,14.639020422136733,47.26006918170696,2.801080963788186,Normal
229.64917144270677,13.441696696143406,47.56616020624982,0.890047162963751,Normal
221.69519533242004,14.611336909159343,47.00161803725119,3.1470613778404304,Normal
232.14809109566292,13.227559312781189,69.04136589573007,2.142809392442583,Normal
231.03843843581555,15.537322853367545,66.25958915362062,1.422249491845823,Normal
231.35789418597687,15.207088277278785,72.18780233448135,1.3958323966841455,Normal
223.61625712089847,10.675561558164414,48.40954789599949,0.6165374881716341,Normal
224.59471729795868,14.962883988467865,52.95624488747095,1.4638278333760102,Normal
235.26576426666452,17.152292625280026,34.833574505792086,1.7359622380055988,Normal
229.80222423071672,14.2017762955945,64.76934426118274,0.9387064682885182,Normal
233.40750348686313,13.694206455176875,38.32220448732065,1.9545350238709955,Normal
230.1415918806523,12.244598453766296,52.16775563762629,2.4729170845254957,Normal
230.1487806974787,11.28401591675119,39.02697472367156,1.7865278640005813,Normal
234.69141902988,16.66269853412651,44.11133173261304,2.662725826519267,Normal
227.41977635891314,14.637043340841608,41.627375689503,1.1928600170206638,Normal
230.48060388470492,16.544043124006844,43.92124739324182,3.00338276421994,Normal
227.6886235564748,18.062647489158937,44.608772968510216,2.121814705774858,Normal
227.82751886283842,16.84249536982069,44.517312050749226,3.545257169754743,Normal
228.4541393826568,13.915255357122408,58.33333911780307,4.414217312238733,Normal
231.11066885816857,15.28973532931511,38.9513720693748,1.5297564076967187,Normal
227.60625689168262,13.770454269686164,52.20541427013867,1.5709361230985421,Normal
236.2787806278676,13.583423074796674,62.179591523055585,1.7537578780512826,Normal
225.52696348890248,15.685630324805247,44.86803635486604,2.5957022501755147,Normal
229.06564177919321,13.335412233763655,42.82081109252398,3.3259699704750902,Normal
227.80134470862913,10.581696761822599,47.69475374819749,1.3471915158301968,Normal
237.23488942176866,13.223704208545247,61.797252083607106,2.3812442664780726,Normal
230.98277388255786,14.386237702625255,51.94107630953358,1.864072710144233,Normal
235.15922269734318,18.042796995663846,44.68785705392401,2.6181091025405885,Normal
222.57219813481515,14.018125100257269,54.838766511880394,3.50945769340769,Normal
231.3352513293463,16.02384818205855,38.977078501635766,1.759671762566985,Normal
234.44815397811718,14.663383532075862,56.81359510442948,0.33013233332626934,Normal
230.41141994637712,17.452810287740768,54.08607307701767,2.7439016768802933,Normal
235.32740187532676,17.314192770927917,46.92191528861116,1.1672947813945473,Normal
227.41355774949812,17.35235021047984,41.61414201552769,1.8568842630362223,Normal
237.0467372009279,11.532032941165294,41.133190777165424,2.7870308368716135,Normal
241.49449061809625,15.413448094489988,55.348173363459104,2.297394853531108,Normal
228.1858071978017,16.517877200243895,62.28980502489062,1.898279974446955,Normal
227.77248739299614,15.763077125178661,43.626922529712054,1.424118287541679,Normal
237.26692238558851,16.273192651643658,54.58386703551484,-0.8998937802749989,Normal
237.89786072865357,15.116702008570956,29.129729813979313,2.698320815756202,Normal
227.38569986423366,13.510431586546947,44.153822693428005,1.747048300774236,Normal
227.89906591452072,11.605805230027496,49.68941067129098,3.513336278355726,Normal
228.59107695569747,13.70886114270305,40.90316583018166,2.3980280299618695,Normal
223.2777474448286,20.356219747276786,40.63493625210404,1.4588746274651572,Normal
225.406740267579,14.028697647818657,43.322204435311136,3.0668700883760405,Normal
224.97929616623966,11.081219547818513,52.921927283263734,3.1511294059581902,Normal
226.16101217447937,16.465298721458165,48.12670981593625,1.7809681856475221,Normal
229.8265755630661,16.71092001736529,27.617687666750278,3.1936448655732277,Normal
231.1710736626826,17.57464878030428,28.792998473649337,1.444691944613953,Normal
237.75250246407037,15.94195700741356,43.931348221428244,2.159647769407903,Normal
225.00822979630604,16.691203028933902,54.57686586053552,2.5714083877187806,Normal
234.9216119923829,18.680434269683982,22.524951572747653,2.784781584014189,Normal
228.93005577887246,13.50905301587577,45.002698238483696,2.62152184861589,Normal
229.75268145173783,13.112298589152566,44.73752143482579,1.6673428194368274,Normal
233.374097460833,12.810826920894142,63.88337778208448,3.0936976406914414,Normal
224.3863898921885,14.468460827012034,46.149781882871366,1.8755726768935814,Normal
231.91204873092025,17.866844839650337,53.829889847409284,1.4309726377248064,Normal
230.8322610410653,16.05613673549247,51.41257140087463,1.445662032686669,Normal
232.46225632004075,15.977383905418437,28.694335201927995,3.939988391476335,Normal
231.44584321953909,11.361384142670552,57.682072166317376,1.2580165719080552,Normal
242.27650069955448,13.613626345527162,52.15396505456288,3.2916352267604467,Normal
226.81130007874341,11.328684734275926,55.0826863967459,0.8645333041898302,Normal
227.3450152249909,17.342491578643088,89.26237706436326,2.4879054450741864,Normal
226.88429736787617,18.171292985771466,29.158870605014116,2.297083451490835,Normal
227.22261440419874,16.55913345448076,67.24696649761108,3.621226879726228,Normal
226.81306436346742,13.02642790852091,47.12552480599644,1.3455981048314851,Normal
235.94508265553776,17.96404498723158,52.873289044030095,1.069335782039613,Normal
237.10252123994928,14.49349017994958,49.54487754698758,1.883489621653018,Normal
227.14626853125262,12.571081438494677,45.757636666019565,3.664801829240452,Normal
225.83822213447885,13.071191490776615,44.30167071761241,1.115841520056232,Normal
232.35707778193202,14.139686728816326,53.29508735573009,-0.5884166322041997,Normal
227.23888477859515,15.099157040969413,34.82826303328321,2.0597678373732826,Normal
233.16465908877754,14.677311576696413,57.50579167521766,2.949522917961009,Normal
231.0146151042565,12.174663163657947,45.83805595114746,0.986194067360137,Normal
222.42127942501384,17.426632818371285,38.69930660959642,2.847932173353264,Normal
237.7375260066503,14.698788161126313,45.49987142004186,0.9640890149875436,Normal
238.9793883654776,13.572492287458697,62.571492168625724,1.853441464308321,Normal
226.93605654757806,17.22060472396553,44.64664912983777,2.7526823152860573,Normal
228.0614922003201,12.633187623466938,53.5845361820962,0.8125345982615615,Normal
231.42932695362452,11.74221963285097,42.69043724284526,2.1815133315075546,Normal
231.67228394993512,17.544974893197477,57.5792184992362,3.214973511292237,Normal
233.29272136336417,18.78277569910068,56.85507738790204,2.473934099211351,Normal
240.05102269383175,14.075807962697203,68.48608833296412,1.279373942409232,Normal
229.11526386252976,14.90805998416571,48.244360545007844,3.518718352716794,Normal
226.00851377730774,12.706670570958194,56.686548047579066,2.6583925119224903,Normal
223.10340385992737,15.010985100486787,50.98067539538945,0.13955200007569313,Normal
226.3453498002904,14.048589472537607,62.95871781863014,2.8642436147342263,Normal
229.834365135631,14.795743119930002,42.8116761239127,1.428625747582723,Normal
238.97278931758893,15.818516775194485,57.45005312877281,2.1965635476424645,Normal
227.41194350481913,12.803709043938307,48.053027038833186,3.0080040042932596,Normal
231.1189397581945,14.276377321534865,49.358118228915025,1.4503954153351661,Normal
229.91788551963623,11.392437156443643,50.91752484448373,0.354407385958186,Normal
235.9419663672404,14.290025431773424,52.52240396426677,3.5055451919058283,Normal
242.6346621293681,14.813131858166,48.83770956878042,3.164583471201948,Normal
227.3456561353984,15.457964850122156,52.147131831705266,1.9127439868170544,Normal
227.5528027874089,15.479153080726418,65.78118057562185,2.8534214514921152,Normal
235.22080438534536,16.80784550147371,59.85449685615218,1.6306132679363154,Normal
233.40945744813155,11.92066696145336,58.69154592496896,2.0969701767608497,Normal
239.23353662868016,12.027445940099412,45.444604739761296,1.85571205736326,Normal
232.91964092662982,16.057915872785042,41.10759171771676,1.6710559146426978,Normal
228.2035395460647,10.922077445989167,59.55300558237753,2.359302580085755,Normal
232.95327415346154,15.366600424209986,58.760467925297945,0.7918211763544118,Normal
235.54351790291454,12.639414120820213,64.72670675750982,1.7484191692344209,Normal
234.10241090598683,18.145629281834363,43.9601937403077,2.314479472483405,Normal
232.5363701555365,15.500904815455556,47.70451344639653,3.838100707961636,Normal
235.33337344794577,14.561687960573877,33.605158374745656,0.832465784687304,Normal
235.84647795222835,17.455441754278358,46.07528893939127,2.5205530577324273,Normal
236.91079495518764,12.873195986858098,59.96570510579447,2.6301487764278613,Normal
233.24354943794822,13.253180731824383,45.33504620771802,0.12328126931726335,Normal
229.16440959841572,12.477090332689782,56.40479795200824,2.410532014409252,Normal
230.7335684321666,13.269921547302014,48.094968940021886,2.880285078983781,Normal
236.0325448325418,15.122231218734775,53.24057028221561,2.588652679382435,Normal
225.9153216450638,15.987903743987442,38.523086101843326,1.9160727451273245,Normal
231.8433665443645,16.922843370735084,50.852094496339014,2.3332400365224286,Normal
228.03330593836318,11.350551906198522,20.088640290992767,2.16984469724903,Normal
230.1437241146741,14.656274027073417,48.13103841838015,0.31054266168480527,Normal
236.3922593130365,12.783670937618396,33.6952675628486,2.193320324754466,Normal
230.9554953400995,14.589425817023798,62.059945165468164,1.6329295940183277,Normal
230.23218274078076,19.66832716025408,57.774073527645115,1.295177829002017,Normal
223.2007192951004,15.58372352400003,54.66670981966081,4.4849699535866545,Normal
233.7312678301361,16.798929942296493,65.2100622715938,3.2526157196195573,Normal
233.22742090570537,18.921382544322093,40.51083479175163,0.8498279396856123,Normal
240.8162736165273,17.254716486349515,67.47363197915558,2.346636196565839,Normal
228.461108825235,14.104171040626031,59.32191564260385,3.458025275564325,Normal
231.09575163831968,12.448335826860124,47.63444712781054,0.5038008459239982,Normal
231.24691841855378,14.939711460958298,61.35620147182944,2.0769831414071542,Normal
237.88726639881736,13.864588431562629,38.93706487588366,2.1240727257194933,Normal
229.52352233806525,11.95095742676165,41.75485838472326,0.7255071175009773,Normal
231.3951076288517,15.481849994578937,43.914102767603,2.3795503046122297,Normal
233.0394825485827,15.531772596118666,44.71022291935985,3.1162463905181252,Normal
230.9330456157818,18.538233400526572,39.43442357239747,3.508047591419153,Normal
227.76783192724736,14.276473862326373,62.23083067095325,1.7506358983740542,Normal
230.97044996449154,15.560242777938898,47.41145599630168,4.5016450351351125,Normal
235.36815874929886,13.66902917061957,53.525049683568795,-0.057966753396755166,Normal
224.8674235029447,16.74633886138693,44.29648633586319,2.356216709814462,Normal
230.66484837073438,14.75076440761974,31.79396699451483,0.5877056800701446,Normal
226.49939592530413,12.654816782294514,52.70057358391422,2.0901826374968997,Normal
235.9752331446242,14.973056356669684,30.87745024580223,1.4780932498949706,Normal
222.38406547608113,15.781045795130002,49.31365953914531,2.506877456390561,Normal
227.20539076364207,15.510546774827127,36.3168496116719,1.8731192858978059,Normal
231.88605937532262,17.09179343099174,69.87275999230808,1.1740158219734838,Normal
237.8276201461717,12.103887255918622,59.113627221747215,1.2397090524360201,Normal
229.67124869463507,13.314514819970118,51.05753791271481,3.932459497449553,Normal
227.224002366534,16.279574663591074,62.63706677654669,2.443523738462415,Normal
239.40578534720294,13.549462044077858,41.536840225342644,0.2978712934616119,Normal
222.7599304979188,15.480942498660413,55.43479378670093,2.5507877351167636,Normal
219.00597021689958,10.160509505176474,51.99810433718714,1.8053233376420028,Normal
232.20007225026666,20.431893144625764,52.6402008133367,2.004601087097139,Normal
227.48972887823695,14.460562936885328,62.723535001067674,2.819888153981797,Normal
224.89383591434643,17.387912519976556,57.32492102779802,3.183227173712846,Normal
233.54178223649677,14.326204348833018,52.887236628250236,1.141187272079311,Normal
231.21900356885598,15.829397057461774,33.45112563771704,1.9702583458446161,Normal
227.17960684631635,17.983839292690543,40.399537047205364,1.4538889972614304,Normal
223.59847800664554,17.331612038416772,48.77291066404276,2.596862181074263,Normal
234.36228664140071,14.59109004062955,50.93372374276651,1.7676955062638304,Normal
233.2510058897933,14.729491349212616,38.69796275326076,2.0292514797018755,Normal
229.50412068110307,17.00713312036657,74.11676675578421,1.7297232389898354,Normal
239.23318498023832,19.6664888085706,65.16394055253573,1.8938804844306683,Normal
224.64957616836924,15.384565348798082,56.021183203924835,3.7046510059281355,Normal
222.3723741453763,18.91412728108328,50.72036861283745,4.390766164767724,Normal
226.5404596505938,14.517171179159588,47.87791030098848,2.377092093742476,Normal
229.7720699182225,16.903920727019603,40.48081539977764,1.9000302201830968,Normal
231.21669724661345,17.202311524494572,50.774805185188626,0.4043632391103169,Normal
228.79381971071834,14.180078992294453,52.57752540142751,1.2395818001886263,Normal
231.7602769825715,13.505843841396716,37.58239424518376,1.8732639642140938,Normal
223.74230287904777,17.290778377094707,53.341764172448976,1.2849367793625737,Normal
237.2188230203663,13.936886125513887,48.44740951175251,1.3900992371280776,Normal
229.58924410803715,13.211300174649194,30.92192442122609,3.5753894740561654,Normal
235.58647915794063,13.632080996401806,41.39614989220498,2.028790813738482,Normal
231.71362673188852,13.928773323149176,45.863944665783556,2.118211991401937,Normal
232.28376609576893,16.713234209251354,68.8768765734019,1.3258094396617732,Normal
232.848836401161,16.030085346552376,55.56553124533758,3.177544724769586,Normal
232.23854280008658,16.431316489515783,36.64518430900109,1.787421372011432,Normal
233.2136137993377,15.842759622196166,54.86036289417637,1.4791363348491438,Normal
236.64576265066216,13.812319675506723,34.52696011061634,0.41924918269055844,Normal
230.98260584850735,16.394205711816547,60.826910538870735,1.9388980862486338,Normal
233.54501878794255,17.364907653210608,45.28875348182122,1.4479419982225985,Normal
229.55132152856388,16.169006432238618,49.06363811260829,3.684579746016899,Normal
237.20058607724735,15.899311813251702,63.2579664754219,3.8438986920019502,Normal
226.61803848970365,13.465890986858646,37.1283643141575,0.7647195052337254,Normal
239.0047021645541,15.423634157948955,36.02881814887009,0.8778467621190027,Normal
229.79921024677827,13.359517341102597,44.16400673653995,1.7236803648735521,Normal
222.84612448940976,14.951944283838792,60.38378851019317,1.1839621046057283,Normal
230.64052207455396,11.719466721549368,34.806539245231576,2.2174165756867135,Normal
226.5947417126256,11.734883194015813,21.67844401889431,1.6733765109144325,Normal
234.20321774494363,14.617904620105941,45.488411415910015,2.2805323405552587,Normal
226.73688010348803,13.90312065634602,55.5174079991092,3.016093521646967,Normal
227.7690828339261,15.213574386948347,62.00261749738829,0.9357784896644925,Normal
220.55229634527234,14.730462841769763,45.36838637914601,2.9952112224773986,Normal
227.7384684037546,15.06038157442031,45.885733928839976,1.271347585679823,Normal
217.8806033668552,16.21721488471348,61.53900734255747,4.148482849148776,Normal
222.0804858825714,14.073462088678335,31.302583003045793,3.6209759662493886,Normal
233.8020732807215,14.561112376710273,46.114792248169906,1.8869196641137647,Normal
233.92900079325415,17.91004244552633,51.90423889925058,1.0364165554699585,Normal
232.12728780892482,15.006168253650054,54.49218721285034,0.8451340203254167,Normal
225.16511928435392,14.641579050749222,44.901933068091175,2.87362850207453,Normal
229.7614432192901,15.165025398646378,50.344410117058416,1.9695972334695016,Normal
229.98198730454715,14.677271253980939,25.116726465870105,2.9268668857519584,Normal
224.2081765540373,13.58085541409355,43.41751587666152,4.20422896929564,Normal
237.51699150883576,13.00394032564056,54.53508712554468,1.2296170612838764,Normal
234.38681145287836,13.47313731969999,40.177059657453206,0.7698617562419121,Normal
228.8951791308517,16.745838373541574,50.58984221589597,2.192560234532626,Normal
230.13442919497265,13.740189490563175,54.46872500802698,3.1447596114522973,Normal
231.04191403973778,14.690150796327448,46.57450799142235,1.0595397102142428,Normal
219.79132565787856,16.401472570265796,51.70463770996571,2.034624738759246,Normal
228.76411308739702,14.443217658378043,40.372674347153875,3.37004366117099,Normal
226.590078760011,16.266722629687305,47.93388720303953,0.3671221615096276,Normal
224.9918999505254,11.918413915138267,56.10216169589223,2.2353179614390997,Normal
228.59449853557024,14.734966640916207,51.569729609684344,1.4598969064012153,Normal
238.9884326342476,15.157792193197018,44.13468730436065,2.124156590971303,Normal
233.20421430633505,15.046277446196335,52.24216404290793,2.7097842905836877,Normal
227.14410505108603,11.694162604322232,57.14609790636618,2.2208085078880915,Normal
232.8629139067808,17.40622529286161,29.50058721422522,0.9897775978881449,Normal
210.0,5.0,100.0,7.0,Fault
250.0,5.0,100.0,6.0,Fault
210.0,25.0,100.0,7.0,Fault
250.0,5.0,100.0,6.0,Fault
210.0,5.0,100.0,6.0,Fault
210.0,5.0,100.0,6.0,Fault
210.0,5.0,90.0,6.0,Fault
210.0,25.0,90.0,6.0,Fault
250.0,25.0,90.0,7.0,Fault
210.0,25.0,90.0,7.0,Fault
250.0,25.0,90.0,6.0,Fault
210.0,25.0,100.0,6.0,Fault
210.0,25.0,90.0,6.0,Fault
210.0,25.0,90.0,7.0,Fault
250.0,25.0,100.0,7.0,Fault
210.0,25.0,100.0,6.0,Fault
250.0,25.0,90.0,7.0,Fault
250.0,25.0,100.0,7.0,Fault
250.0,25.0,100.0,6.0,Fault
250.0,25.0,100.0,6.0,Fault
250.0,25.0,100.0,7.0,Fault
250.0,25.0,90.0,7.0,Fault
250.0,25.0,100.0,7.0,Fault
250.0,5.0,90.0,6.0,Fault
250.0,25.0,90.0,6.0,Fault
210.0,5.0,100.0,6.0,Fault
210.0,25.0,100.0,7.0,Fault
210.0,25.0,100.0,7.0,Fault
210.0,5.0,90.0,6.0,Fault
210.0,25.0,100.0,7.0,Fault
250.0,5.0,100.0,6.0,Fault
250.0,5.0,100.0,7.0,Fault
250.0,5.0,100.0,6.0,Fault
250.0,25.0,100.0,7.0,Fault
250.0,25.0,90.0,7.0,Fault
250.0,25.0,100.0,6.0,Fault
250.0,5.0,100.0,6.0,Fault
210.0,5.0,100.0,6.0,Fault
210.0,25.0,90.0,6.0,Fault
210.0,25.0,100.0,6.0,Fault
210.0,25.0,90.0,7.0,Fault
250.0,25.0,90.0,6.0,Fault
250.0,25.0,100.0,6.0,Fault
250.0,5.0,100.0,6.0,Fault
210.0,5.0,100.0,6.0,Fault
250.0,5.0,90.0,6.0,Fault
250.0,25.0,90.0,7.0,Fault
250.0,5.0,90.0,6.0,Fault
210.0,5.0,90.0,6.0,Fault
250.0,5.0,90.0,6.0,Fault
